Plant ID,Length (px)
test_image_1_plant_1,565.634559672907
test_image_1_plant_2,0.0
test_image_1_plant_3,256.98275605729714
test_image_1_plant_4,0.0
test_image_1_plant_5,0.0
test_image_10_plant_1,1146.7838379715756
test_image_10_plant_2,1645.3178925810946
test_image_10_plant_3,248.79393923934012
test_image_10_plant_4,1302.558441227159
test_image_10_plant_5,1142.8893936688467
test_image_11_plant_1,1080.3401871576798
test_image_11_plant_2,184.7523086789974
test_image_11_plant_3,1457.582827844799
test_image_11_plant_4,1540.5411972844563
test_image_11_plant_5,1218.7960312803957
test_image_12_plant_1,1021.1736649163086
test_image_12_plant_2,1240.352380466499
test_image_12_plant_3,932.9898987322346
test_image_12_plant_4,1005.4579361637707
test_image_12_plant_5,1024.8599564173237
test_image_13_plant_1,1443.582827844799
test_image_13_plant_2,1193.8477631085036
test_image_13_plant_3,1138.9848480983521
test_image_13_plant_4,1350.1442276647858
test_image_13_plant_5,1522.0559159102177
test_image_14_plant_1,0.0
test_image_14_plant_2,147.49747468305833
test_image_14_plant_3,0.0
test_image_14_plant_4,132.18376618407353
test_image_14_plant_5,0.0
test_image_15_plant_1,303.63961030678956
test_image_15_plant_2,285.4974746830585
test_image_15_plant_3,338.9238815542517
test_image_15_plant_4,344.6396103067896
test_image_15_plant_5,277.4680374315358
test_image_16_plant_1,400.79393923934043
test_image_16_plant_2,401.137084989848
test_image_16_plant_3,0.0
test_image_16_plant_4,442.9066376115489
test_image_16_plant_5,409.99494936611717
test_image_17_plant_1,624.5756851698615
test_image_17_plant_2,689.7472580451152
test_image_17_plant_3,778.2497833620566
test_image_17_plant_4,823.1858582251284
test_image_17_plant_5,770.7178207935926
test_image_18_plant_1,622.0020920410543
test_image_18_plant_2,1152.5239533417534
test_image_18_plant_3,0.0
test_image_18_plant_4,1592.8031739553326
test_image_18_plant_5,1622.1757569573633
test_image_2_plant_1,1112.6833329081874
test_image_2_plant_2,177.46803743153555
test_image_2_plant_3,909.9310242291892
test_image_2_plant_4,1510.3940110268425
test_image_2_plant_5,1228.0853531617402
test_image_3_plant_1,140.21320343559643
test_image_3_plant_2,0.0
test_image_3_plant_3,0.0
test_image_3_plant_4,106.21320343559641
test_image_3_plant_5,56.727922061357845
test_image_4_plant_1,366.4802307403558
test_image_4_plant_2,323.5685424949241
test_image_4_plant_3,216.94112549695436
test_image_4_plant_4,315.49242404917595
test_image_4_plant_5,106.31370849898475
test_image_5_plant_1,270.8528137423859
test_image_5_plant_2,248.05382386916256
test_image_5_plant_3,73.55634918610404
test_image_5_plant_4,213.0121933088198
test_image_5_plant_5,215.95331880577436
test_image_6_plant_1,315.12489168102826
test_image_6_plant_2,497.7228714274752
test_image_6_plant_3,474.97770542341436
test_image_6_plant_4,465.30865786510196
test_image_6_plant_5,298.09545442950525
test_image_7_plant_1,401.6690475583123
test_image_7_plant_2,190.5979797464469
test_image_7_plant_3,67.24264068711929
test_image_7_plant_4,434.6518036156096
test_image_7_plant_5,491.59292911256426
test_image_8_plant_1,2144.41839764448
test_image_8_plant_2,2164.45497757094
test_image_8_plant_3,2192.820417898031
test_image_8_plant_4,1371.4356415871855
test_image_8_plant_5,715.9655121145946
test_image_9_plant_1,586.1787155501911
test_image_9_plant_2,537.3675323681475
test_image_9_plant_3,678.0315292925774
test_image_9_plant_4,446.9533188057744
test_image_9_plant_5,666.04877323528
